TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,CreatedHeapObjects,FreedHeapObjects,NetLiveHeapObjectChange,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects,DeletesCreatedHeapObjects,DeletesFreedHeapObjects,DeletesNetLiveHeapObjectChange
avlhashtree,build_10m_then_reinsert_2m_existing,10000000,10000000,2000000,11355009793,5677,"0-10%=4.607µs(n=200000)|10-20%=5.15µs(n=200000)|20-30%=5.523µs(n=200000)|30-40%=5.727µs(n=200000)|40-50%=5.955µs(n=200000)|50-60%=5.862µs(n=200000)|60-70%=5.88µs(n=200000)|70-80%=5.968µs(n=200000)|80-90%=5.965µs(n=200000)|90-100%=6.133µs(n=200000)",275.06,275.06,61000938,12000102,1000001,11000101,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_25m_then_reinsert_5m_existing,25000000,25000000,5000000,35213859971,7042,"0-10%=5.615µs(n=500000)|10-20%=6.473µs(n=500000)|20-30%=6.671µs(n=500000)|30-40%=7.087µs(n=500000)|40-50%=7.154µs(n=500000)|50-60%=7.266µs(n=500000)|60-70%=7.221µs(n=500000)|70-80%=7.355µs(n=500000)|80-90%=7.528µs(n=500000)|90-100%=8.053µs(n=500000)",687.84,687.84,152501050,30000210,2500001,27500209,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_10k,0,10000,10000,22606235,2260,"0-10%=1.721µs(n=1000)|10-20%=1.975µs(n=1000)|20-30%=2.064µs(n=1000)|30-40%=2.195µs(n=1000)|40-50%=2.24µs(n=1000)|50-60%=2.308µs(n=1000)|60-70%=2.228µs(n=1000)|70-80%=3.163µs(n=1000)|80-90%=2.354µs(n=1000)|90-100%=2.351µs(n=1000)",2.44,2.93,56241,80066,24305,55761,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_50k,0,50000,50000,124005623,2480,"0-10%=2.072µs(n=5000)|10-20%=2.441µs(n=5000)|20-30%=2.452µs(n=5000)|30-40%=2.68µs(n=5000)|40-50%=2.566µs(n=5000)|50-60%=2.601µs(n=5000)|60-70%=2.461µs(n=5000)|70-80%=2.581µs(n=5000)|80-90%=2.442µs(n=5000)|90-100%=2.5µs(n=5000)",12.24,14.57,281188,400104,119404,280700,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_100k,0,100000,100000,251189676,2511,"0-10%=2.011µs(n=10000)|10-20%=2.319µs(n=10000)|20-30%=2.314µs(n=10000)|30-40%=2.505µs(n=10000)|40-50%=2.516µs(n=10000)|50-60%=2.613µs(n=10000)|60-70%=2.672µs(n=10000)|70-80%=2.777µs(n=10000)|80-90%=2.669µs(n=10000)|90-100%=2.719µs(n=10000)",24.67,29.04,572878,800083,227735,572348,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_200k,0,200000,200000,551285302,2756,"0-10%=2.168µs(n=20000)|10-20%=2.421µs(n=20000)|20-30%=2.501µs(n=20000)|30-40%=2.716µs(n=20000)|40-50%=2.779µs(n=20000)|50-60%=2.864µs(n=20000)|60-70%=3.005µs(n=20000)|70-80%=2.957µs(n=20000)|80-90%=3.05µs(n=20000)|90-100%=3.098µs(n=20000)",50.08,58.04,1175590,1600093,425051,1175042,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_300k,0,300000,300000,884528603,2948,"0-10%=2.212µs(n=30000)|10-20%=2.521µs(n=30000)|20-30%=2.69µs(n=30000)|30-40%=2.809µs(n=30000)|40-50%=2.949µs(n=30000)|50-60%=3.022µs(n=30000)|60-70%=3.091µs(n=30000)|70-80%=3.612µs(n=30000)|80-90%=3.279µs(n=30000)|90-100%=3.295µs(n=30000)",72.70,87.04,1664865,2400100,735802,1664298,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_500k,0,500000,500000,1602355497,3204,"0-10%=2.33µs(n=50000)|10-20%=2.675µs(n=50000)|20-30%=2.986µs(n=50000)|30-40%=2.973µs(n=50000)|40-50%=3.109µs(n=50000)|50-60%=3.14µs(n=50000)|60-70%=3.291µs(n=50000)|70-80%=3.67µs(n=50000)|80-90%=3.861µs(n=50000)|90-100%=4.008µs(n=50000)",119.90,145.04,2722098,4000110,1278584,2721526,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_700k,0,700000,700000,2579154045,3684,"0-10%=2.431µs(n=70000)|10-20%=2.825µs(n=70000)|20-30%=3.108µs(n=70000)|30-40%=3.673µs(n=70000)|40-50%=3.864µs(n=70000)|50-60%=4.159µs(n=70000)|60-70%=4.337µs(n=70000)|70-80%=4.359µs(n=70000)|80-90%=4.007µs(n=70000)|90-100%=4.077µs(n=70000)",178.10,203.07,4229720,5600112,1370979,4229133,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_900k,0,900000,900000,3335329633,3705,"0-10%=2.478µs(n=90000)|10-20%=2.926µs(n=90000)|20-30%=3.215µs(n=90000)|30-40%=3.439µs(n=90000)|40-50%=3.762µs(n=90000)|50-60%=3.897µs(n=90000)|60-70%=4.014µs(n=90000)|70-80%=4.181µs(n=90000)|80-90%=4.594µs(n=90000)|90-100%=4.547µs(n=90000)",216.90,261.07,4943328,7200128,2257386,4942742,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_1m,0,1000000,1000000,3744546006,3744,"0-10%=2.516µs(n=100000)|10-20%=2.957µs(n=100000)|20-30%=3.241µs(n=100000)|30-40%=3.517µs(n=100000)|40-50%=3.864µs(n=100000)|50-60%=3.992µs(n=100000)|60-70%=4.152µs(n=100000)|70-80%=4.41µs(n=100000)|80-90%=4.314µs(n=100000)|90-100%=4.476µs(n=100000)",245.47,290.08,5675257,8000153,2325484,5674669,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_2m,0,2000000,2000000,8588578848,4294,"0-10%=2.839µs(n=200000)|10-20%=3.316µs(n=200000)|20-30%=3.889µs(n=200000)|30-40%=4.205µs(n=200000)|40-50%=4.334µs(n=200000)|50-60%=4.519µs(n=200000)|60-70%=4.948µs(n=200000)|70-80%=4.902µs(n=200000)|80-90%=4.929µs(n=200000)|90-100%=5.056µs(n=200000)",501.70,580.14,11790259,16000171,4210506,11789665,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_5m,0,5000000,5000000,26646975934,5329,"0-10%=3.172µs(n=500000)|10-20%=4.313µs(n=500000)|20-30%=4.895µs(n=500000)|30-40%=5.119µs(n=500000)|40-50%=5.539µs(n=500000)|50-60%=5.722µs(n=500000)|60-70%=5.936µs(n=500000)|70-80%=5.91µs(n=500000)|80-90%=6.382µs(n=500000)|90-100%=6.302µs(n=500000)",1199.06,1450.52,27205627,40000263,12795232,27205031,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_10m,0,10000000,10000000,61133904511,6113,"0-10%=3.681µs(n=1000000)|10-20%=5.018µs(n=1000000)|20-30%=5.666µs(n=1000000)|30-40%=5.854µs(n=1000000)|40-50%=6.282µs(n=1000000)|50-60%=6.337µs(n=1000000)|60-70%=6.78µs(n=1000000)|70-80%=7.124µs(n=1000000)|80-90%=7.123µs(n=1000000)|90-100%=7.264µs(n=1000000)",2457.55,2901.22,56836303,80000441,23164739,56835702,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_25m,0,25000000,25000000,180530395001,7221,"0-10%=4.594µs(n=2500000)|10-20%=6.01µs(n=2500000)|20-30%=6.524µs(n=2500000)|30-40%=7.045µs(n=2500000)|40-50%=7.402µs(n=2500000)|50-60%=7.734µs(n=2500000)|60-70%=7.861µs(n=2500000)|70-80%=8.106µs(n=2500000)|80-90%=8.258µs(n=2500000)|90-100%=8.674µs(n=2500000)",5860.86,7254.23,130453441,200001012,69548173,130452839,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_10k,0,10000,10000,19498825,1949,"0-10%=1.517µs(n=1000)|10-20%=1.72µs(n=1000)|20-30%=1.821µs(n=1000)|30-40%=1.8µs(n=1000)|40-50%=1.946µs(n=1000)|50-60%=2.615µs(n=1000)|60-70%=1.965µs(n=1000)|70-80%=1.905µs(n=1000)|80-90%=2.194µs(n=1000)|90-100%=2.009µs(n=1000)",1.97,2.91,62958,80050,27711,52339,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_50k,0,50000,50000,111587022,2231,"0-10%=1.806µs(n=5000)|10-20%=2.138µs(n=5000)|20-30%=2.218µs(n=5000)|30-40%=2.118µs(n=5000)|40-50%=2.377µs(n=5000)|50-60%=2.242µs(n=5000)|60-70%=2.261µs(n=5000)|70-80%=2.315µs(n=5000)|80-90%=2.548µs(n=5000)|90-100%=2.29µs(n=5000)",11.85,14.52,266664,400049,133954,266095,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_100k,0,100000,100000,232061104,2320,"0-10%=2.045µs(n=10000)|10-20%=2.098µs(n=10000)|20-30%=2.277µs(n=10000)|30-40%=2.257µs(n=10000)|40-50%=2.41µs(n=10000)|50-60%=2.305µs(n=10000)|60-70%=2.379µs(n=10000)|70-80%=2.439µs(n=10000)|80-90%=2.572µs(n=10000)|90-100%=2.418µs(n=10000)",17.76,29.03,539929,800099,360711,439388,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_200k,0,200000,200000,484592061,2422,"0-10%=2.067µs(n=20000)|10-20%=2.266µs(n=20000)|20-30%=2.39µs(n=20000)|30-40%=2.344µs(n=20000)|40-50%=2.468µs(n=20000)|50-60%=2.411µs(n=20000)|60-70%=2.504µs(n=20000)|70-80%=2.565µs(n=20000)|80-90%=2.642µs(n=20000)|90-100%=2.568µs(n=20000)",35.55,58.02,1081096,1600093,719549,880544,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_300k,0,300000,300000,748599553,2495,"0-10%=2.113µs(n=30000)|10-20%=2.33µs(n=30000)|20-30%=2.495µs(n=30000)|30-40%=2.429µs(n=30000)|40-50%=2.551µs(n=30000)|50-60%=2.548µs(n=30000)|60-70%=2.579µs(n=30000)|70-80%=2.578µs(n=30000)|80-90%=2.668µs(n=30000)|90-100%=2.657µs(n=30000)",53.53,87.02,1629277,2400086,1071355,1328731,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_500k,0,500000,500000,1288437848,2576,"0-10%=2.204µs(n=50000)|10-20%=2.455µs(n=50000)|20-30%=2.484µs(n=50000)|30-40%=2.544µs(n=50000)|40-50%=2.558µs(n=50000)|50-60%=2.738µs(n=50000)|60-70%=2.688µs(n=50000)|70-80%=2.696µs(n=50000)|80-90%=2.695µs(n=50000)|90-100%=2.702µs(n=50000)",96.33,145.03,3006719,4000100,1493933,2506167,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_700k,0,700000,700000,1848400006,2640,"0-10%=2.251µs(n=70000)|10-20%=2.499µs(n=70000)|20-30%=2.502µs(n=70000)|30-40%=2.582µs(n=70000)|40-50%=2.633µs(n=70000)|50-60%=2.716µs(n=70000)|60-70%=2.792µs(n=70000)|70-80%=2.739µs(n=70000)|80-90%=2.847µs(n=70000)|90-100%=2.841µs(n=70000)",134.53,203.03,4196013,5600114,2104650,3495464,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_900k,0,900000,900000,2401571979,2668,"0-10%=2.288µs(n=90000)|10-20%=2.55µs(n=90000)|20-30%=2.563µs(n=90000)|30-40%=2.711µs(n=90000)|40-50%=2.699µs(n=90000)|50-60%=2.817µs(n=90000)|60-70%=2.761µs(n=90000)|70-80%=2.765µs(n=90000)|80-90%=2.763µs(n=90000)|90-100%=2.762µs(n=90000)",173.77,261.03,5427487,7200122,2673188,4526934,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_1m,0,1000000,1000000,2674104836,2674,"0-10%=2.302µs(n=100000)|10-20%=2.547µs(n=100000)|20-30%=2.541µs(n=100000)|30-40%=2.677µs(n=100000)|40-50%=2.651µs(n=100000)|50-60%=2.814µs(n=100000)|60-70%=2.817µs(n=100000)|70-80%=2.762µs(n=100000)|80-90%=2.805µs(n=100000)|90-100%=2.819µs(n=100000)",192.56,290.04,6009073,8000121,2991613,5008508,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_2m,0,2000000,2000000,5589583262,2794,"0-10%=2.433µs(n=200000)|10-20%=2.653µs(n=200000)|20-30%=2.686µs(n=200000)|30-40%=2.856µs(n=200000)|40-50%=2.799µs(n=200000)|50-60%=2.99µs(n=200000)|60-70%=2.892µs(n=200000)|70-80%=2.879µs(n=200000)|80-90%=2.87µs(n=200000)|90-100%=2.884µs(n=200000)",388.64,580.04,12162065,16000129,5838625,10161504,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_5m,0,5000000,5000000,14649052978,2929,"0-10%=2.596µs(n=500000)|10-20%=2.761µs(n=500000)|20-30%=2.794µs(n=500000)|30-40%=2.925µs(n=500000)|40-50%=2.966µs(n=500000)|50-60%=3.056µs(n=500000)|60-70%=2.988µs(n=500000)|70-80%=2.983µs(n=500000)|80-90%=3.091µs(n=500000)|90-100%=3.132µs(n=500000)",968.28,1450.04,30269077,40000153,14731649,25268504,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_10m,0,10000000,10000000,30560300742,3056,"0-10%=2.688µs(n=1000000)|10-20%=2.936µs(n=1000000)|20-30%=2.936µs(n=1000000)|30-40%=2.994µs(n=1000000)|40-50%=3.062µs(n=1000000)|50-60%=3.087µs(n=1000000)|60-70%=3.236µs(n=1000000)|70-80%=3.155µs(n=1000000)|80-90%=3.2µs(n=1000000)|90-100%=3.262µs(n=1000000)",1912.18,2900.02,59540936,80000226,30459858,49540368,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_25m,0,25000000,25000000,81209601316,3248,"0-10%=2.804µs(n=2500000)|10-20%=3.073µs(n=2500000)|20-30%=3.081µs(n=2500000)|30-40%=3.218µs(n=2500000)|40-50%=3.213µs(n=2500000)|50-60%=3.232µs(n=2500000)|60-70%=3.428µs(n=2500000)|70-80%=3.481µs(n=2500000)|80-90%=3.477µs(n=2500000)|90-100%=3.473µs(n=2500000)",4773.04,7249.70,148560855,200000350,76440067,123560283,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,0,0,0,209575,419,1580,3371,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,0,0,0,1326359,530,1863,4088,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,0,0,0,3059895,611,1975,4445,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_200k_build_sample_5pct,200000,200000,0,0,0,"",0.00,0.00,0,0,0,0,7845394,784,2098,4678,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_300k_build_sample_5pct,300000,300000,0,0,0,"",0.00,0.00,0,0,0,0,14758322,983,2167,4965,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_500k_build_sample_5pct,500000,500000,0,0,0,"",0.00,0.00,0,0,0,0,33915099,1356,2258,5371,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_700k_build_sample_5pct,700000,700000,0,0,0,"",0.00,0.00,0,0,0,0,50562407,1444,2316,5389,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_900k_build_sample_5pct,900000,900000,0,0,0,"",0.00,0.00,0,0,0,0,66682478,1481,2361,5459,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,0,0,0,78458483,1569,2378,5525,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_2m_build_sample_3pct,2000000,2000000,0,0,0,"",0.00,0.00,0,0,0,0,113320574,1888,2499,6164,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,0,0,0,350822657,2338,2662,6687,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_10m_build_sample_2pct,10000000,10000000,0,0,0,"",0.00,0.00,0,0,0,0,514567283,2572,2780,6802,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_25m_build_sample_2pct,25000000,25000000,0,0,0,"",0.00,0.00,0,0,0,0,1777911504,3555,2944,9199,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_10k_then_add_2k_new,10000,12000,2000,4525050,2262,"0-10%=2.279µs(n=200)|10-20%=2.231µs(n=200)|20-30%=2.271µs(n=200)|30-40%=2.302µs(n=200)|40-50%=2.244µs(n=200)|50-60%=2.244µs(n=200)|60-70%=2.372µs(n=200)|70-80%=2.196µs(n=200)|80-90%=2.321µs(n=200)|90-100%=2.155µs(n=200)",0.59,0.59,65718,16036,1001,15035,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_50k_then_add_10k_new,50000,60000,10000,25824978,2582,"0-10%=2.758µs(n=1000)|10-20%=2.495µs(n=1000)|20-30%=2.595µs(n=1000)|30-40%=2.52µs(n=1000)|40-50%=2.485µs(n=1000)|50-60%=2.696µs(n=1000)|60-70%=2.578µs(n=1000)|70-80%=2.475µs(n=1000)|80-90%=2.658µs(n=1000)|90-100%=2.559µs(n=1000)",2.91,2.91,325730,80039,5001,75038,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_100k_then_add_20k_new,100000,120000,20000,57424862,2871,"0-10%=3.002µs(n=2000)|10-20%=2.913µs(n=2000)|20-30%=2.87µs(n=2000)|30-40%=2.913µs(n=2000)|40-50%=2.859µs(n=2000)|50-60%=2.831µs(n=2000)|60-70%=2.849µs(n=2000)|70-80%=2.787µs(n=2000)|80-90%=2.829µs(n=2000)|90-100%=2.854µs(n=2000)",5.81,5.81,650735,160041,10001,150040,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_200k_then_add_40k_new,200000,240000,40000,130765585,3269,"0-10%=3.49µs(n=4000)|10-20%=3.296µs(n=4000)|20-30%=3.264µs(n=4000)|30-40%=3.273µs(n=4000)|40-50%=3.276µs(n=4000)|50-60%=3.204µs(n=4000)|60-70%=3.204µs(n=4000)|70-80%=3.245µs(n=4000)|80-90%=3.206µs(n=4000)|90-100%=3.23µs(n=4000)",11.63,11.63,1300742,320046,20001,300045,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_300k_then_add_60k_new,300000,360000,60000,235380155,3923,"0-10%=4.057µs(n=6000)|10-20%=3.797µs(n=6000)|20-30%=3.783µs(n=6000)|30-40%=3.646µs(n=6000)|40-50%=4.012µs(n=6000)|50-60%=4.577µs(n=6000)|60-70%=3.875µs(n=6000)|70-80%=3.877µs(n=6000)|80-90%=3.815µs(n=6000)|90-100%=3.786µs(n=6000)",17.43,17.43,1950753,480050,30001,450049,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_500k_then_add_100k_new,500000,600000,100000,425235413,4252,"0-10%=5.128µs(n=10000)|10-20%=4.427µs(n=10000)|20-30%=4.257µs(n=10000)|30-40%=4.135µs(n=10000)|40-50%=4.118µs(n=10000)|50-60%=4.095µs(n=10000)|60-70%=4.076µs(n=10000)|70-80%=4.085µs(n=10000)|80-90%=4.094µs(n=10000)|90-100%=4.102µs(n=10000)",29.03,29.03,3250751,800051,50001,750050,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_700k_then_add_140k_new,700000,840000,140000,626197823,4472,"0-10%=4.981µs(n=14000)|10-20%=4.524µs(n=14000)|20-30%=4.431µs(n=14000)|30-40%=4.439µs(n=14000)|40-50%=4.421µs(n=14000)|50-60%=4.376µs(n=14000)|60-70%=4.331µs(n=14000)|70-80%=4.344µs(n=14000)|80-90%=4.384µs(n=14000)|90-100%=4.494µs(n=14000)",40.63,40.63,4550762,1120053,70001,1050052,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_900k_then_add_180k_new,900000,1080000,180000,892042080,4955,"0-10%=5.739µs(n=18000)|10-20%=5.142µs(n=18000)|20-30%=5.423µs(n=18000)|30-40%=4.843µs(n=18000)|40-50%=4.726µs(n=18000)|50-60%=4.703µs(n=18000)|60-70%=4.726µs(n=18000)|70-80%=4.733µs(n=18000)|80-90%=4.75µs(n=18000)|90-100%=4.767µs(n=18000)",52.23,52.23,5850777,1440058,90000,1350058,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_1m_then_add_200k_new,1000000,1200000,200000,959341814,4796,"0-10%=5.375µs(n=20000)|10-20%=4.881µs(n=20000)|20-30%=4.805µs(n=20000)|30-40%=4.763µs(n=20000)|40-50%=4.616µs(n=20000)|50-60%=4.582µs(n=20000)|60-70%=4.627µs(n=20000)|70-80%=4.636µs(n=20000)|80-90%=4.786µs(n=20000)|90-100%=4.892µs(n=20000)",58.03,58.03,6500780,1600054,100001,1500053,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_2m_then_add_400k_new,2000000,2400000,400000,2301875816,5754,"0-10%=6.044µs(n=40000)|10-20%=5.545µs(n=40000)|20-30%=5.606µs(n=40000)|30-40%=5.656µs(n=40000)|40-50%=5.617µs(n=40000)|50-60%=5.635µs(n=40000)|60-70%=5.529µs(n=40000)|70-80%=5.66µs(n=40000)|80-90%=6.169µs(n=40000)|90-100%=6.079µs(n=40000)",116.06,116.06,13000792,3200061,200001,3000060,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_5m_then_add_1m_new,5000000,6000000,1000000,6624725662,6624,"0-10%=6.929µs(n=100000)|10-20%=6.468µs(n=100000)|20-30%=6.547µs(n=100000)|30-40%=6.603µs(n=100000)|40-50%=6.49µs(n=100000)|50-60%=6.434µs(n=100000)|60-70%=6.497µs(n=100000)|70-80%=6.735µs(n=100000)|80-90%=6.767µs(n=100000)|90-100%=6.772µs(n=100000)",290.16,290.16,32500821,8000087,500001,7500086,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_10m_then_add_2m_new,10000000,12000000,2000000,14648576908,7324,"0-10%=7.689µs(n=200000)|10-20%=7.361µs(n=200000)|20-30%=7.397µs(n=200000)|30-40%=7.415µs(n=200000)|40-50%=7.13µs(n=200000)|50-60%=7.144µs(n=200000)|60-70%=7.246µs(n=200000)|70-80%=7.253µs(n=200000)|80-90%=7.278µs(n=200000)|90-100%=7.325µs(n=200000)",580.35,580.35,65000865,16000116,1000001,15000115,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_25m_then_add_5m_new,25000000,30000000,5000000,43599247721,8719,"0-10%=8.868µs(n=500000)|10-20%=8.548µs(n=500000)|20-30%=8.422µs(n=500000)|30-40%=8.488µs(n=500000)|40-50%=8.541µs(n=500000)|50-60%=8.689µs(n=500000)|60-70%=8.895µs(n=500000)|70-80%=9.174µs(n=500000)|80-90%=8.76µs(n=500000)|90-100%=8.807µs(n=500000)",1451.17,1451.17,162501005,40000252,2500001,37500251,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_10k_then_reinsert_2k_existing,10000,10000,2000,3360927,1680,"0-10%=1.389µs(n=200)|10-20%=1.667µs(n=200)|20-30%=1.689µs(n=200)|30-40%=1.578µs(n=200)|40-50%=1.634µs(n=200)|50-60%=1.765µs(n=200)|60-70%=1.685µs(n=200)|70-80%=1.719µs(n=200)|80-90%=1.91µs(n=200)|90-100%=1.759µs(n=200)",0.29,0.29,61786,12039,1001,11038,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_50k_then_reinsert_10k_existing,50000,50000,10000,19315250,1931,"0-10%=1.726µs(n=1000)|10-20%=1.817µs(n=1000)|20-30%=1.868µs(n=1000)|30-40%=2.004µs(n=1000)|40-50%=1.952µs(n=1000)|50-60%=1.918µs(n=1000)|60-70%=1.927µs(n=1000)|70-80%=2.137µs(n=1000)|80-90%=1.941µs(n=1000)|90-100%=2.019µs(n=1000)",1.39,1.39,305799,60041,5001,55040,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_100k_then_reinsert_20k_existing,100000,100000,20000,42596024,2129,"0-10%=1.868µs(n=2000)|10-20%=1.987µs(n=2000)|20-30%=2.098µs(n=2000)|30-40%=2.117µs(n=2000)|40-50%=2.184µs(n=2000)|50-60%=2.156µs(n=2000)|60-70%=2.2µs(n=2000)|70-80%=2.191µs(n=2000)|80-90%=2.242µs(n=2000)|90-100%=2.25µs(n=2000)",2.76,2.76,610801,120039,10001,110038,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_200k_then_reinsert_40k_existing,200000,200000,40000,101243277,2531,"0-10%=2.169µs(n=4000)|10-20%=2.363µs(n=4000)|20-30%=2.455µs(n=4000)|30-40%=2.52µs(n=4000)|40-50%=2.57µs(n=4000)|50-60%=2.615µs(n=4000)|60-70%=2.606µs(n=4000)|70-80%=2.611µs(n=4000)|80-90%=2.674µs(n=4000)|90-100%=2.723µs(n=4000)",5.52,5.52,1220808,240046,20001,220045,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
