TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,CreatedHeapObjects,FreedHeapObjects,NetLiveHeapObjectChange,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects,DeletesCreatedHeapObjects,DeletesFreedHeapObjects,DeletesNetLiveHeapObjectChange
smt,build_500k_then_reinsert_100k_existing,500000,500000,100000,467461750,4674,"0-10%=5.998µs(n=10000)|10-20%=4.893µs(n=10000)|20-30%=4.716µs(n=10000)|30-40%=4.596µs(n=10000)|40-50%=4.567µs(n=10000)|50-60%=4.498µs(n=10000)|60-70%=4.431µs(n=10000)|70-80%=4.404µs(n=10000)|80-90%=4.341µs(n=10000)|90-100%=4.298µs(n=10000)",13.01,13.01,5950865,500050,50001,450049,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_700k_then_reinsert_140k_existing,700000,700000,140000,694684169,4962,"0-10%=6.157µs(n=14000)|10-20%=5.263µs(n=14000)|20-30%=4.938µs(n=14000)|30-40%=4.816µs(n=14000)|40-50%=4.778µs(n=14000)|50-60%=4.754µs(n=14000)|60-70%=4.738µs(n=14000)|70-80%=4.729µs(n=14000)|80-90%=4.685µs(n=14000)|90-100%=4.759µs(n=14000)",18.20,18.20,8330874,700052,70001,630051,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_900k_then_reinsert_180k_existing,900000,900000,180000,1056726760,5870,"0-10%=6.955µs(n=18000)|10-20%=6.155µs(n=18000)|20-30%=5.901µs(n=18000)|30-40%=7.446µs(n=18000)|40-50%=5.74µs(n=18000)|50-60%=5.659µs(n=18000)|60-70%=5.52µs(n=18000)|70-80%=5.235µs(n=18000)|80-90%=5.111µs(n=18000)|90-100%=4.981µs(n=18000)",23.40,23.40,10710887,900053,90001,810052,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_1m_then_reinsert_200k_existing,1000000,1000000,200000,1100038713,5500,"0-10%=6.079µs(n=20000)|10-20%=5.943µs(n=20000)|20-30%=5.524µs(n=20000)|30-40%=5.376µs(n=20000)|40-50%=5.354µs(n=20000)|50-60%=5.346µs(n=20000)|60-70%=5.519µs(n=20000)|70-80%=5.344µs(n=20000)|80-90%=5.323µs(n=20000)|90-100%=5.189µs(n=20000)",25.99,25.99,11900895,1000053,100001,900052,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_2m_then_reinsert_400k_existing,2000000,2000000,400000,2414623180,6036,"0-10%=6.46µs(n=40000)|10-20%=6.036µs(n=40000)|20-30%=5.914µs(n=40000)|30-40%=5.853µs(n=40000)|40-50%=6.051µs(n=40000)|50-60%=6.094µs(n=40000)|60-70%=6.007µs(n=40000)|70-80%=5.945µs(n=40000)|80-90%=5.954µs(n=40000)|90-100%=6.046µs(n=40000)",51.98,51.98,23800914,2000062,200001,1800061,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_5m_then_reinsert_1m_existing,5000000,5000000,1000000,6872194223,6872,"0-10%=7.067µs(n=100000)|10-20%=6.901µs(n=100000)|20-30%=6.855µs(n=100000)|30-40%=6.811µs(n=100000)|40-50%=6.992µs(n=100000)|50-60%=6.919µs(n=100000)|60-70%=6.827µs(n=100000)|70-80%=6.805µs(n=100000)|80-90%=6.769µs(n=100000)|90-100%=6.771µs(n=100000)",129.95,129.95,59500945,5000080,500000,4500080,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10m_then_reinsert_2m_existing,10000000,10000000,2000000,15475390556,7737,"0-10%=7.917µs(n=200000)|10-20%=7.763µs(n=200000)|20-30%=7.724µs(n=200000)|30-40%=7.752µs(n=200000)|40-50%=7.702µs(n=200000)|50-60%=7.7µs(n=200000)|60-70%=7.693µs(n=200000)|70-80%=7.707µs(n=200000)|80-90%=7.749µs(n=200000)|90-100%=7.664µs(n=200000)",259.92,259.92,119000989,10000115,1000000,9000115,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_25m_then_reinsert_5m_existing,25000000,25000000,5000000,46513191141,9302,"0-10%=9.479µs(n=500000)|10-20%=9.307µs(n=500000)|20-30%=9.34µs(n=500000)|30-40%=9.264µs(n=500000)|40-50%=9.244µs(n=500000)|50-60%=9.324µs(n=500000)|60-70%=9.506µs(n=500000)|70-80%=9.244µs(n=500000)|80-90%=9.141µs(n=500000)|90-100%=9.172µs(n=500000)",650.13,650.13,297501131,25000257,2500000,22500257,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_10k,0,10000,10000,21755051,2175,"0-10%=1.672µs(n=1000)|10-20%=1.816µs(n=1000)|20-30%=1.909µs(n=1000)|30-40%=2.758µs(n=1000)|40-50%=2.087µs(n=1000)|50-60%=2.116µs(n=1000)|60-70%=2.213µs(n=1000)|70-80%=2.874µs(n=1000)|80-90%=2.106µs(n=1000)|90-100%=2.198µs(n=1000)",5.45,6.88,123685,180041,56904,123137,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_50k,0,50000,50000,125342982,2506,"0-10%=2.002µs(n=5000)|10-20%=2.458µs(n=5000)|20-30%=2.591µs(n=5000)|30-40%=2.378µs(n=5000)|40-50%=2.406µs(n=5000)|50-60%=2.667µs(n=5000)|60-70%=2.477µs(n=5000)|70-80%=2.558µs(n=5000)|80-90%=2.582µs(n=5000)|90-100%=2.945µs(n=5000)",25.30,34.30,553082,900068,347544,552524,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_100k,0,100000,100000,272380502,2723,"0-10%=2.216µs(n=10000)|10-20%=2.409µs(n=10000)|20-30%=2.523µs(n=10000)|30-40%=2.529µs(n=10000)|40-50%=2.649µs(n=10000)|50-60%=2.875µs(n=10000)|60-70%=2.861µs(n=10000)|70-80%=2.955µs(n=10000)|80-90%=3.033µs(n=10000)|90-100%=3.184µs(n=10000)",52.06,68.52,1154016,1800039,646624,1153415,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_200k,0,200000,200000,595920209,2979,"0-10%=2.227µs(n=20000)|10-20%=2.553µs(n=20000)|20-30%=2.73µs(n=20000)|30-40%=2.766µs(n=20000)|40-50%=2.999µs(n=20000)|50-60%=2.989µs(n=20000)|60-70%=3.069µs(n=20000)|70-80%=3.418µs(n=20000)|80-90%=3.468µs(n=20000)|90-100%=3.572µs(n=20000)",109.74,137.03,2484878,3600038,1115768,2484270,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_300k,0,300000,300000,1042568875,3475,"0-10%=2.317µs(n=30000)|10-20%=2.626µs(n=30000)|20-30%=2.791µs(n=30000)|30-40%=3.695µs(n=30000)|40-50%=3.412µs(n=30000)|50-60%=3.545µs(n=30000)|60-70%=3.542µs(n=30000)|70-80%=3.796µs(n=30000)|80-90%=3.871µs(n=30000)|90-100%=5.152µs(n=30000)",156.26,205.54,3463883,5400040,1936776,3463264,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_500k,0,500000,500000,2076603669,4153,"0-10%=2.572µs(n=50000)|10-20%=3.169µs(n=50000)|20-30%=3.662µs(n=50000)|30-40%=3.948µs(n=50000)|40-50%=3.909µs(n=50000)|50-60%=4.567µs(n=50000)|60-70%=4.934µs(n=50000)|70-80%=4.617µs(n=50000)|80-90%=4.609µs(n=50000)|90-100%=5.539µs(n=50000)",258.88,342.56,5723005,9000048,3277667,5722381,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_700k,0,700000,700000,2803821471,4005,"0-10%=2.762µs(n=70000)|10-20%=3.359µs(n=70000)|20-30%=3.477µs(n=70000)|30-40%=4.005µs(n=70000)|40-50%=4.131µs(n=70000)|50-60%=4.078µs(n=70000)|60-70%=4.8µs(n=70000)|70-80%=4.612µs(n=70000)|80-90%=4.389µs(n=70000)|90-100%=4.437µs(n=70000)",398.76,479.55,9158311,12600056,3442372,9157684,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_900k,0,900000,900000,4036736074,4485,"0-10%=2.751µs(n=90000)|10-20%=3.391µs(n=90000)|20-30%=3.733µs(n=90000)|30-40%=4.635µs(n=90000)|40-50%=4.529µs(n=90000)|50-60%=5.502µs(n=90000)|60-70%=5.256µs(n=90000)|70-80%=4.8µs(n=90000)|80-90%=4.7µs(n=90000)|90-100%=5.551µs(n=90000)",469.75,616.58,10419056,16200062,5781648,10418414,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_1m,0,1000000,1000000,4601854740,4601,"0-10%=2.659µs(n=100000)|10-20%=3.349µs(n=100000)|20-30%=3.889µs(n=100000)|30-40%=4.073µs(n=100000)|40-50%=4.729µs(n=100000)|50-60%=5.422µs(n=100000)|60-70%=5.893µs(n=100000)|70-80%=4.943µs(n=100000)|80-90%=5.666µs(n=100000)|90-100%=5.39µs(n=100000)",539.95,685.08,12144454,18000060,5856260,12143800,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_2m,0,2000000,2000000,9926589629,4963,"0-10%=3.041µs(n=200000)|10-20%=4.087µs(n=200000)|20-30%=4.649µs(n=200000)|30-40%=4.708µs(n=200000)|40-50%=5.524µs(n=200000)|50-60%=5.082µs(n=200000)|60-70%=5.37µs(n=200000)|70-80%=6.029µs(n=200000)|80-90%=5.542µs(n=200000)|90-100%=5.595µs(n=200000)",1116.92,1370.21,25454971,36000087,10545778,25454309,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_5m,0,5000000,5000000,28575049746,5715,"0-10%=3.684µs(n=500000)|10-20%=4.88µs(n=500000)|20-30%=5.364µs(n=500000)|30-40%=5.518µs(n=500000)|40-50%=5.966µs(n=500000)|50-60%=6.013µs(n=500000)|60-70%=6.029µs(n=500000)|70-80%=6.428µs(n=500000)|80-90%=6.733µs(n=500000)|90-100%=6.53µs(n=500000)",2710.23,3425.51,61046712,90000165,28954127,61046038,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_10m,0,10000000,10000000,65913576708,6591,"0-10%=4.31µs(n=1000000)|10-20%=5.47µs(n=1000000)|20-30%=6.058µs(n=1000000)|30-40%=6.274µs(n=1000000)|40-50%=6.689µs(n=1000000)|50-60%=6.702µs(n=1000000)|60-70%=7.547µs(n=1000000)|70-80%=7.58µs(n=1000000)|80-90%=7.567µs(n=1000000)|90-100%=7.712µs(n=1000000)",5622.72,6851.35,128462994,180000325,51538017,128462308,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_25m,0,25000000,25000000,200442710088,8017,"0-10%=5.215µs(n=2500000)|10-20%=6.639µs(n=2500000)|20-30%=7.029µs(n=2500000)|30-40%=7.655µs(n=2500000)|40-50%=8.453µs(n=2500000)|50-60%=8.426µs(n=2500000)|60-70%=8.609µs(n=2500000)|70-80%=8.984µs(n=2500000)|80-90%=9.762µs(n=2500000)|90-100%=9.399µs(n=2500000)",13504.60,17129.60,303700467,450000933,146301164,303699769,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_10k,0,10000,10000,14491589,1449,"0-10%=1.143µs(n=1000)|10-20%=1.224µs(n=1000)|20-30%=1.818µs(n=1000)|30-40%=1.332µs(n=1000)|40-50%=1.365µs(n=1000)|50-60%=1.212µs(n=1000)|60-70%=2.316µs(n=1000)|70-80%=1.293µs(n=1000)|80-90%=1.359µs(n=1000)|90-100%=1.424µs(n=1000)",5.03,6.73,130964,180021,59775,120246,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_50k,0,50000,50000,77804909,1556,"0-10%=1.412µs(n=5000)|10-20%=1.57µs(n=5000)|20-30%=1.661µs(n=5000)|30-40%=1.423µs(n=5000)|40-50%=1.873µs(n=5000)|50-60%=1.358µs(n=5000)|60-70%=1.702µs(n=5000)|70-80%=1.469µs(n=5000)|80-90%=1.487µs(n=5000)|90-100%=1.601µs(n=5000)",28.00,33.57,643488,899989,257160,642829,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_100k,0,100000,100000,157002306,1570,"0-10%=1.55µs(n=10000)|10-20%=1.495µs(n=10000)|20-30%=1.531µs(n=10000)|30-40%=1.67µs(n=10000)|40-50%=1.643µs(n=10000)|50-60%=1.406µs(n=10000)|60-70%=1.718µs(n=10000)|70-80%=1.52µs(n=10000)|80-90%=1.534µs(n=10000)|90-100%=1.628µs(n=10000)",49.89,67.18,1284804,1800032,615860,1184172,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_200k,0,200000,200000,324229249,1621,"0-10%=1.438µs(n=20000)|10-20%=1.54µs(n=20000)|20-30%=1.596µs(n=20000)|30-40%=1.548µs(n=20000)|40-50%=1.82µs(n=20000)|50-60%=1.465µs(n=20000)|60-70%=1.561µs(n=20000)|70-80%=1.614µs(n=20000)|80-90%=1.92µs(n=20000)|90-100%=1.704µs(n=20000)",95.20,134.32,2419683,3600038,1380986,2219052,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_300k,0,300000,300000,506434820,1688,"0-10%=1.529µs(n=30000)|10-20%=1.565µs(n=30000)|20-30%=1.612µs(n=30000)|30-40%=1.704µs(n=30000)|40-50%=1.723µs(n=30000)|50-60%=1.528µs(n=30000)|60-70%=1.817µs(n=30000)|70-80%=1.659µs(n=30000)|80-90%=1.817µs(n=30000)|90-100%=1.923µs(n=30000)",168.87,201.44,3883924,5400003,1516747,3883256,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_500k,0,500000,500000,905204161,1810,"0-10%=1.575µs(n=50000)|10-20%=1.668µs(n=50000)|20-30%=1.724µs(n=50000)|30-40%=1.766µs(n=50000)|40-50%=1.966µs(n=50000)|50-60%=1.623µs(n=50000)|60-70%=1.724µs(n=50000)|70-80%=2.019µs(n=50000)|80-90%=1.82µs(n=50000)|90-100%=2.214µs(n=50000)",242.63,335.73,6200377,9000037,3300309,5699728,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_700k,0,700000,700000,1260306808,1800,"0-10%=1.601µs(n=70000)|10-20%=1.631µs(n=70000)|20-30%=1.814µs(n=70000)|30-40%=1.806µs(n=70000)|40-50%=2.024µs(n=70000)|50-60%=1.649µs(n=70000)|60-70%=1.752µs(n=70000)|70-80%=2.043µs(n=70000)|80-90%=1.784µs(n=70000)|90-100%=1.895µs(n=70000)",338.75,470.01,8649828,12600036,4650864,7949172,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_900k,0,900000,900000,1651927723,1835,"0-10%=1.642µs(n=90000)|10-20%=1.652µs(n=90000)|20-30%=1.836µs(n=90000)|30-40%=1.822µs(n=90000)|40-50%=2.104µs(n=90000)|50-60%=1.673µs(n=90000)|60-70%=1.781µs(n=90000)|70-80%=1.89µs(n=90000)|80-90%=2.023µs(n=90000)|90-100%=1.926µs(n=90000)",429.37,604.28,10918723,16200045,6181976,10018069,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_1m,0,1000000,1000000,1880303018,1880,"0-10%=1.68µs(n=100000)|10-20%=1.693µs(n=100000)|20-30%=1.894µs(n=100000)|30-40%=1.844µs(n=100000)|40-50%=2.096µs(n=100000)|50-60%=1.694µs(n=100000)|60-70%=1.799µs(n=100000)|70-80%=2.089µs(n=100000)|80-90%=2.072µs(n=100000)|90-100%=1.936µs(n=100000)",478.48,671.43,12177993,18000045,6822712,11177333,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_2m,0,2000000,2000000,3814368520,1907,"0-10%=1.728µs(n=200000)|10-20%=1.789µs(n=200000)|20-30%=1.94µs(n=200000)|30-40%=1.88µs(n=200000)|40-50%=2.124µs(n=200000)|50-60%=1.721µs(n=200000)|60-70%=1.855µs(n=200000)|70-80%=2.198µs(n=200000)|80-90%=1.893µs(n=200000)|90-100%=1.94µs(n=200000)",973.41,1342.88,24894020,36000053,13106696,22893357,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_5m,0,5000000,5000000,9761372076,1952,"0-10%=1.734µs(n=500000)|10-20%=1.785µs(n=500000)|20-30%=1.973µs(n=500000)|30-40%=1.909µs(n=500000)|40-50%=2.189µs(n=500000)|50-60%=1.745µs(n=500000)|60-70%=1.886µs(n=500000)|70-80%=2.008µs(n=500000)|80-90%=2.256µs(n=500000)|90-100%=2.032µs(n=500000)",2385.35,3357.28,60654312,90000077,34346432,55653645,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_10m,0,10000000,10000000,20384281700,2038,"0-10%=1.801µs(n=1000000)|10-20%=1.893µs(n=1000000)|20-30%=2.075µs(n=1000000)|30-40%=1.987µs(n=1000000)|40-50%=2.294µs(n=1000000)|50-60%=1.865µs(n=1000000)|60-70%=1.945µs(n=1000000)|70-80%=2.198µs(n=1000000)|80-90%=2.171µs(n=1000000)|90-100%=2.15µs(n=1000000)",4786.21,6714.55,121816365,180000119,68184424,111815695,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_25m,0,25000000,25000000,54879371048,2195,"0-10%=1.853µs(n=2500000)|10-20%=1.947µs(n=2500000)|20-30%=2.168µs(n=2500000)|30-40%=2.041µs(n=2500000)|40-50%=2.346µs(n=2500000)|50-60%=1.889µs(n=2500000)|60-70%=2.283µs(n=2500000)|70-80%=2.617µs(n=2500000)|80-90%=2.286µs(n=2500000)|90-100%=2.516µs(n=2500000)",12112.38,16786.18,309356956,450000218,165643936,284356282,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,0,0,0,790720,1581,634,3158,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,0,0,0,3772966,1509,719,3435,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,0,0,0,11364361,2272,759,4312,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_200k_build_sample_5pct,200000,200000,0,0,0,"",0.00,0.00,0,0,0,0,23921613,2392,796,4611,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_300k_build_sample_5pct,300000,300000,0,0,0,"",0.00,0.00,0,0,0,0,48472014,3231,818,4905,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_500k_build_sample_5pct,500000,500000,0,0,0,"",0.00,0.00,0,0,0,0,87989200,3519,847,5200,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_700k_build_sample_5pct,700000,700000,0,0,0,"",0.00,0.00,0,0,0,0,124319286,3551,865,4822,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_900k_build_sample_5pct,900000,900000,0,0,0,"",0.00,0.00,0,0,0,0,172391519,3830,879,5470,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,0,0,0,186657433,3733,885,5348,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_2m_build_sample_3pct,2000000,2000000,0,0,0,"",0.00,0.00,0,0,0,0,246757585,4112,923,5889,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,0,0,0,686523567,4576,973,6196,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_10m_build_sample_2pct,10000000,10000000,0,0,0,"",0.00,0.00,0,0,0,0,1036545023,5182,1011,7471,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_25m_build_sample_2pct,25000000,25000000,0,0,0,"",0.00,0.00,0,0,0,0,4610240712,9220,1061,8407,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10k_then_add_2k_new,10000,12000,2000,4673345,2336,"0-10%=2.626µs(n=200)|10-20%=2.298µs(n=200)|20-30%=2.39µs(n=200)|30-40%=2.493µs(n=200)|40-50%=2.567µs(n=200)|50-60%=2.146µs(n=200)|60-70%=2.122µs(n=200)|70-80%=2.271µs(n=200)|80-90%=2.344µs(n=200)|90-100%=2.103µs(n=200)",1.39,1.39,144221,36038,2552,33486,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_50k_then_add_10k_new,50000,60000,10000,32920276,3292,"0-10%=3.546µs(n=1000)|10-20%=3.207µs(n=1000)|20-30%=3.312µs(n=1000)|30-40%=3.514µs(n=1000)|40-50%=3.325µs(n=1000)|50-60%=3.16µs(n=1000)|60-70%=3.306µs(n=1000)|70-80%=3.222µs(n=1000)|80-90%=3.36µs(n=1000)|90-100%=2.963µs(n=1000)",6.87,6.87,718028,180038,12753,167285,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_100k_then_add_20k_new,100000,120000,20000,79777821,3988,"0-10%=5.256µs(n=2000)|10-20%=4.456µs(n=2000)|20-30%=4.315µs(n=2000)|30-40%=3.872µs(n=2000)|40-50%=3.799µs(n=2000)|50-60%=3.716µs(n=2000)|60-70%=3.602µs(n=2000)|70-80%=3.656µs(n=2000)|80-90%=3.583µs(n=2000)|90-100%=3.628µs(n=2000)",13.72,13.72,1435292,360038,25494,334544,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_200k_then_add_40k_new,200000,240000,40000,172140606,4303,"0-10%=5.188µs(n=4000)|10-20%=4.672µs(n=4000)|20-30%=4.53µs(n=4000)|30-40%=4.388µs(n=4000)|40-50%=4.332µs(n=4000)|50-60%=4.245µs(n=4000)|60-70%=4.131µs(n=4000)|70-80%=3.852µs(n=4000)|80-90%=3.832µs(n=4000)|90-100%=3.859µs(n=4000)",27.43,27.43,2869749,720045,51049,668996,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_300k_then_add_60k_new,300000,360000,60000,267831007,4463,"0-10%=5.753µs(n=6000)|10-20%=5.049µs(n=6000)|20-30%=4.913µs(n=6000)|30-40%=4.369µs(n=6000)|40-50%=4.227µs(n=6000)|50-60%=4.124µs(n=6000)|60-70%=4.073µs(n=6000)|70-80%=4.044µs(n=6000)|80-90%=4.037µs(n=6000)|90-100%=4.044µs(n=6000)",41.13,41.13,4304212,1080047,76595,1003452,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_500k_then_add_100k_new,500000,600000,100000,499424520,4994,"0-10%=6.07µs(n=10000)|10-20%=5.65µs(n=10000)|20-30%=5.478µs(n=10000)|30-40%=4.925µs(n=10000)|40-50%=4.762µs(n=10000)|50-60%=4.636µs(n=10000)|60-70%=4.568µs(n=10000)|70-80%=4.632µs(n=10000)|80-90%=4.607µs(n=10000)|90-100%=4.609µs(n=10000)",68.51,68.51,7172693,1800050,128126,1671924,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_700k_then_add_140k_new,700000,840000,140000,763268615,5451,"0-10%=6.309µs(n=14000)|10-20%=5.66µs(n=14000)|20-30%=5.515µs(n=14000)|30-40%=5.385µs(n=14000)|40-50%=5.372µs(n=14000)|50-60%=5.354µs(n=14000)|60-70%=5.36µs(n=14000)|70-80%=5.361µs(n=14000)|80-90%=5.163µs(n=14000)|90-100%=5.034µs(n=14000)",95.94,95.94,10041991,2520052,178844,2341208,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_900k_then_add_180k_new,900000,1080000,180000,1006919622,5593,"0-10%=6.567µs(n=18000)|10-20%=6.092µs(n=18000)|20-30%=5.885µs(n=18000)|30-40%=5.738µs(n=18000)|40-50%=5.459µs(n=18000)|50-60%=5.278µs(n=18000)|60-70%=5.247µs(n=18000)|70-80%=5.212µs(n=18000)|80-90%=5.225µs(n=18000)|90-100%=5.232µs(n=18000)",123.33,123.33,12910638,3240053,230207,3009846,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_1m_then_add_200k_new,1000000,1200000,200000,1285899253,6429,"0-10%=7.224µs(n=20000)|10-20%=7.136µs(n=20000)|20-30%=9.002µs(n=20000)|30-40%=6.383µs(n=20000)|40-50%=6.027µs(n=20000)|50-60%=5.933µs(n=20000)|60-70%=5.543µs(n=20000)|70-80%=5.287µs(n=20000)|80-90%=5.329µs(n=20000)|90-100%=6.427µs(n=20000)",137.05,137.05,14345262,3600056,255593,3344463,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_2m_then_add_400k_new,2000000,2400000,400000,2484985689,6212,"0-10%=6.692µs(n=40000)|10-20%=6.324µs(n=40000)|20-30%=6.329µs(n=40000)|30-40%=6.121µs(n=40000)|40-50%=6.08µs(n=40000)|50-60%=6.147µs(n=40000)|60-70%=6.21µs(n=40000)|70-80%=6.196µs(n=40000)|80-90%=6.045µs(n=40000)|90-100%=5.976µs(n=40000)",274.08,274.08,28689636,7200063,511238,6688825,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_5m_then_add_1m_new,5000000,6000000,1000000,7256438884,7256,"0-10%=7.642µs(n=100000)|10-20%=7.417µs(n=100000)|20-30%=7.344µs(n=100000)|30-40%=7.291µs(n=100000)|40-50%=7.305µs(n=100000)|50-60%=7.358µs(n=100000)|60-70%=7.209µs(n=100000)|70-80%=7.002µs(n=100000)|80-90%=6.994µs(n=100000)|90-100%=7µs(n=100000)",685.20,685.20,71722951,18000074,1277893,16722181,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10m_then_add_2m_new,10000000,12000000,2000000,16138731608,8069,"0-10%=8.588µs(n=200000)|10-20%=8.444µs(n=200000)|20-30%=8.145µs(n=200000)|30-40%=7.969µs(n=200000)|40-50%=7.984µs(n=200000)|50-60%=7.984µs(n=200000)|60-70%=7.949µs(n=200000)|70-80%=8.048µs(n=200000)|80-90%=7.822µs(n=200000)|90-100%=7.756µs(n=200000)",1370.35,1370.35,143443493,36000121,2557404,33442717,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
