TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofGenBuckets,InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofGenBuckets,ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects
smt,insert_only_build_10m,0,10000000,10000000,68256856827,6825,"0-10%=4.555µs(n=1000000)|10-20%=5.911µs(n=1000000)|20-30%=6.221µs(n=1000000)|30-40%=6.867µs(n=1000000)|40-50%=6.666µs(n=1000000)|50-60%=7.444µs(n=1000000)|60-70%=7.318µs(n=1000000)|70-80%=7.315µs(n=1000000)|80-90%=7.43µs(n=1000000)|90-100%=8.524µs(n=1000000)",5236.85,7156.44,116325347,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_25m,0,25000000,25000000,207257581781,8290,"0-10%=5.471µs(n=2500000)|10-20%=6.902µs(n=2500000)|20-30%=7.506µs(n=2500000)|30-40%=8.098µs(n=2500000)|40-50%=8.077µs(n=2500000)|50-60%=8.725µs(n=2500000)|60-70%=9.004µs(n=2500000)|70-80%=9.338µs(n=2500000)|80-90%=9.474µs(n=2500000)|90-100%=10.303µs(n=2500000)",12627.97,17892.48,276046538,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,885430,1770,"0-10%=1.534µs(n=50)|10-20%=1.243µs(n=50)|20-30%=1.336µs(n=50)|30-40%=1.397µs(n=50)|40-50%=1.223µs(n=50)|50-60%=1.5µs(n=50)|60-70%=1.193µs(n=50)|70-80%=1.723µs(n=50)|80-90%=1.357µs(n=50)|90-100%=5.198µs(n=50)",633,3260,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,4546722,1818,"0-10%=2.013µs(n=250)|10-20%=1.906µs(n=250)|20-30%=1.791µs(n=250)|30-40%=1.781µs(n=250)|40-50%=1.733µs(n=250)|50-60%=1.944µs(n=250)|60-70%=1.64µs(n=250)|70-80%=1.889µs(n=250)|80-90%=1.652µs(n=250)|90-100%=1.832µs(n=250)",720,3711,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,10652920,2130,"0-10%=2.252µs(n=500)|10-20%=2.146µs(n=500)|20-30%=2.155µs(n=500)|30-40%=2.165µs(n=500)|40-50%=2.072µs(n=500)|50-60%=2.137µs(n=500)|60-70%=2.151µs(n=500)|70-80%=2.001µs(n=500)|80-90%=2.082µs(n=500)|90-100%=2.14µs(n=500)",759,3979,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_200k_build_sample_5pct,200000,200000,0,0,0,"",0.00,0.00,0,27510843,2751,"0-10%=2.901µs(n=1000)|10-20%=2.666µs(n=1000)|20-30%=2.711µs(n=1000)|30-40%=2.546µs(n=1000)|40-50%=2.551µs(n=1000)|50-60%=2.549µs(n=1000)|60-70%=2.502µs(n=1000)|70-80%=2.828µs(n=1000)|80-90%=3.138µs(n=1000)|90-100%=3.115µs(n=1000)",796,4404,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_300k_build_sample_5pct,300000,300000,0,0,0,"",0.00,0.00,0,51048762,3403,"0-10%=3.74µs(n=1500)|10-20%=3.523µs(n=1500)|20-30%=3.508µs(n=1500)|30-40%=3.443µs(n=1500)|40-50%=3.425µs(n=1500)|50-60%=3.357µs(n=1500)|60-70%=3.354µs(n=1500)|70-80%=3.293µs(n=1500)|80-90%=3.185µs(n=1500)|90-100%=3.2µs(n=1500)",819,4737,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_500k_build_sample_5pct,500000,500000,0,0,0,"",0.00,0.00,0,90132611,3605,"0-10%=4.062µs(n=2500)|10-20%=3.87µs(n=2500)|20-30%=3.735µs(n=2500)|30-40%=3.672µs(n=2500)|40-50%=3.657µs(n=2500)|50-60%=3.481µs(n=2500)|60-70%=3.393µs(n=2500)|70-80%=3.435µs(n=2500)|80-90%=3.408µs(n=2500)|90-100%=3.335µs(n=2500)",847,5102,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_700k_build_sample_5pct,700000,700000,0,0,0,"",0.00,0.00,0,133937013,3826,"0-10%=4.15µs(n=3500)|10-20%=3.913µs(n=3500)|20-30%=3.84µs(n=3500)|30-40%=3.81µs(n=3500)|40-50%=3.739µs(n=3500)|50-60%=3.696µs(n=3500)|60-70%=3.776µs(n=3500)|70-80%=3.754µs(n=3500)|80-90%=3.786µs(n=3500)|90-100%=3.796µs(n=3500)",865,5309,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_900k_build_sample_5pct,900000,900000,0,0,0,"",0.00,0.00,0,189070560,4201,"0-10%=4.23µs(n=4500)|10-20%=3.956µs(n=4500)|20-30%=3.944µs(n=4500)|30-40%=3.895µs(n=4500)|40-50%=4.184µs(n=4500)|50-60%=4.493µs(n=4500)|60-70%=4.484µs(n=4500)|70-80%=4.547µs(n=4500)|80-90%=4.179µs(n=4500)|90-100%=4.099µs(n=4500)",879,5194,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,197340431,3946,"0-10%=4.253µs(n=5000)|10-20%=4.015µs(n=5000)|20-30%=3.974µs(n=5000)|30-40%=3.978µs(n=5000)|40-50%=3.946µs(n=5000)|50-60%=3.902µs(n=5000)|60-70%=3.959µs(n=5000)|70-80%=3.867µs(n=5000)|80-90%=3.751µs(n=5000)|90-100%=3.817µs(n=5000)",884,5054,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,150544743,3010,"0-10%=2.962µs(n=5000)|10-20%=3.053µs(n=5000)|20-30%=2.993µs(n=5000)|30-40%=3.023µs(n=5000)|40-50%=2.986µs(n=5000)|50-60%=3.01µs(n=5000)|60-70%=2.999µs(n=5000)|70-80%=3.066µs(n=5000)|80-90%=3.035µs(n=5000)|90-100%=2.979µs(n=5000)",884,4971,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_2m_build_sample_3pct,2000000,2000000,0,0,0,"",0.00,0.00,0,257207337,4286,"0-10%=4.818µs(n=6000)|10-20%=4.539µs(n=6000)|20-30%=4.531µs(n=6000)|30-40%=4.486µs(n=6000)|40-50%=4.198µs(n=6000)|50-60%=4.126µs(n=6000)|60-70%=4.013µs(n=6000)|70-80%=3.977µs(n=6000)|80-90%=4.058µs(n=6000)|90-100%=4.116µs(n=6000)",923,6413,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,734234426,4894,"0-10%=4.989µs(n=15000)|10-20%=4.853µs(n=15000)|20-30%=4.97µs(n=15000)|30-40%=5.048µs(n=15000)|40-50%=5.016µs(n=15000)|50-60%=4.937µs(n=15000)|60-70%=4.874µs(n=15000)|70-80%=4.79µs(n=15000)|80-90%=4.723µs(n=15000)|90-100%=4.744µs(n=15000)",973,6111,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,498222891,3321,"0-10%=3.234µs(n=15000)|10-20%=3.334µs(n=15000)|20-30%=3.31µs(n=15000)|30-40%=3.323µs(n=15000)|40-50%=3.36µs(n=15000)|50-60%=3.215µs(n=15000)|60-70%=3.232µs(n=15000)|70-80%=3.456µs(n=15000)|80-90%=3.416µs(n=15000)|90-100%=3.33µs(n=15000)",973,5893,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_10m_build_sample_2pct,10000000,10000000,0,0,0,"",0.00,0.00,0,1097623361,5488,"0-10%=5.527µs(n=20000)|10-20%=5.387µs(n=20000)|20-30%=5.442µs(n=20000)|30-40%=5.517µs(n=20000)|40-50%=5.481µs(n=20000)|50-60%=5.551µs(n=20000)|60-70%=5.511µs(n=20000)|70-80%=5.554µs(n=20000)|80-90%=5.555µs(n=20000)|90-100%=5.351µs(n=20000)",1011,6604,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_20m_build_sample_2pct,20000000,20000000,0,0,0,"",0.00,0.00,0,3411617545,8529,"0-10%=8.699µs(n=40000)|10-20%=8.366µs(n=40000)|20-30%=8.43µs(n=40000)|30-40%=8.464µs(n=40000)|40-50%=8.502µs(n=40000)|50-60%=8.44µs(n=40000)|60-70%=8.646µs(n=40000)|70-80%=8.665µs(n=40000)|80-90%=8.559µs(n=40000)|90-100%=8.515µs(n=40000)",1049,8422,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_10k_then_add_2k_new,10000,12000,2000,5162578,2581,"0-10%=3.15µs(n=200)|10-20%=2.771µs(n=200)|20-30%=2.743µs(n=200)|30-40%=2.458µs(n=200)|40-50%=2.412µs(n=200)|50-60%=2.331µs(n=200)|60-70%=2.813µs(n=200)|70-80%=2.384µs(n=200)|80-90%=2.419µs(n=200)|90-100%=2.324µs(n=200)",1.45,1.45,146303,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_50k_then_add_10k_new,50000,60000,10000,35519261,3551,"0-10%=4.279µs(n=1000)|10-20%=3.945µs(n=1000)|20-30%=3.626µs(n=1000)|30-40%=3.588µs(n=1000)|40-50%=3.504µs(n=1000)|50-60%=3.413µs(n=1000)|60-70%=3.306µs(n=1000)|70-80%=3.262µs(n=1000)|80-90%=3.28µs(n=1000)|90-100%=3.311µs(n=1000)",7.17,7.17,728075,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_100k_then_add_20k_new,100000,120000,20000,84208877,4210,"0-10%=5.588µs(n=2000)|10-20%=4.864µs(n=2000)|20-30%=4.284µs(n=2000)|30-40%=4.327µs(n=2000)|40-50%=4.113µs(n=2000)|50-60%=3.923µs(n=2000)|60-70%=3.782µs(n=2000)|70-80%=3.75µs(n=2000)|80-90%=3.738µs(n=2000)|90-100%=3.73µs(n=2000)",14.32,14.32,1455282,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_200k_then_add_40k_new,200000,240000,40000,182314821,4557,"0-10%=5.381µs(n=4000)|10-20%=4.936µs(n=4000)|20-30%=4.701µs(n=4000)|30-40%=4.613µs(n=4000)|40-50%=4.502µs(n=4000)|50-60%=4.387µs(n=4000)|60-70%=4.381µs(n=4000)|70-80%=4.357µs(n=4000)|80-90%=4.199µs(n=4000)|90-100%=4.116µs(n=4000)",28.66,28.66,2909920,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_300k_then_add_60k_new,300000,360000,60000,288018559,4800,"0-10%=5.703µs(n=6000)|10-20%=5.222µs(n=6000)|20-30%=5.017µs(n=6000)|30-40%=4.982µs(n=6000)|40-50%=4.768µs(n=6000)|50-60%=4.736µs(n=6000)|60-70%=4.545µs(n=6000)|70-80%=4.355µs(n=6000)|80-90%=4.334µs(n=6000)|90-100%=4.334µs(n=6000)",42.95,42.95,4364031,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_500k_then_add_100k_new,500000,600000,100000,548303147,5483,"0-10%=6.331µs(n=10000)|10-20%=5.892µs(n=10000)|20-30%=6.692µs(n=10000)|30-40%=5.712µs(n=10000)|40-50%=5.343µs(n=10000)|50-60%=5.255µs(n=10000)|60-70%=5.007µs(n=10000)|70-80%=4.83µs(n=10000)|80-90%=4.876µs(n=10000)|90-100%=4.887µs(n=10000)",71.59,71.59,7273239,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_700k_then_add_140k_new,700000,840000,140000,797104373,5693,"0-10%=6.897µs(n=14000)|10-20%=6.212µs(n=14000)|20-30%=6.001µs(n=14000)|30-40%=5.646µs(n=14000)|40-50%=5.51µs(n=14000)|50-60%=5.387µs(n=14000)|60-70%=5.319µs(n=14000)|70-80%=5.332µs(n=14000)|80-90%=5.298µs(n=14000)|90-100%=5.331µs(n=14000)",100.20,100.20,10181913,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_900k_then_add_180k_new,900000,1080000,180000,1074592590,5969,"0-10%=6.672µs(n=18000)|10-20%=6.148µs(n=18000)|20-30%=5.934µs(n=18000)|30-40%=5.837µs(n=18000)|40-50%=5.745µs(n=18000)|50-60%=6.322µs(n=18000)|60-70%=5.971µs(n=18000)|70-80%=5.802µs(n=18000)|80-90%=5.617µs(n=18000)|90-100%=5.646µs(n=18000)",128.80,128.80,13090412,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_1m_then_add_200k_new,1000000,1200000,200000,1275833438,6379,"0-10%=6.684µs(n=20000)|10-20%=6.111µs(n=20000)|20-30%=6.485µs(n=20000)|30-40%=6.232µs(n=20000)|40-50%=6.386µs(n=20000)|50-60%=6.256µs(n=20000)|60-70%=6.255µs(n=20000)|70-80%=6.386µs(n=20000)|80-90%=6.494µs(n=20000)|90-100%=6.497µs(n=20000)",143.13,143.13,14544857,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_2m_then_add_400k_new,2000000,2400000,400000,2582562732,6456,"0-10%=7.293µs(n=40000)|10-20%=6.855µs(n=40000)|20-30%=6.768µs(n=40000)|30-40%=6.656µs(n=40000)|40-50%=6.448µs(n=40000)|50-60%=6.203µs(n=40000)|60-70%=6.055µs(n=40000)|70-80%=6.068µs(n=40000)|80-90%=6.108µs(n=40000)|90-100%=6.105µs(n=40000)",286.24,286.24,29088991,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_5m_then_add_1m_new,5000000,6000000,1000000,7479574775,7479,"0-10%=8.23µs(n=100000)|10-20%=7.808µs(n=100000)|20-30%=7.245µs(n=100000)|30-40%=7.36µs(n=100000)|40-50%=7.514µs(n=100000)|50-60%=7.561µs(n=100000)|60-70%=7.513µs(n=100000)|70-80%=7.398µs(n=100000)|80-90%=7.153µs(n=100000)|90-100%=7.01µs(n=100000)",715.72,715.72,72722924,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_10m_then_add_2m_new,10000000,12000000,2000000,16363702798,8181,"0-10%=8.84µs(n=200000)|10-20%=8.429µs(n=200000)|20-30%=8.502µs(n=200000)|30-40%=8.228µs(n=200000)|40-50%=8.176µs(n=200000)|50-60%=7.848µs(n=200000)|60-70%=8.145µs(n=200000)|70-80%=7.846µs(n=200000)|80-90%=7.909µs(n=200000)|90-100%=7.89µs(n=200000)",1431.33,1431.33,145442567,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_20m_then_add_5m_new,20000000,25000000,5000000,49355656000,9871,"0-10%=9.907µs(n=500000)|10-20%=9.821µs(n=500000)|20-30%=9.748µs(n=500000)|30-40%=10.001µs(n=500000)|40-50%=9.947µs(n=500000)|50-60%=9.912µs(n=500000)|60-70%=9.82µs(n=500000)|70-80%=9.796µs(n=500000)|80-90%=9.831µs(n=500000)|90-100%=9.925µs(n=500000)",3578.82,3578.82,308607708,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_10k_then_reinsert_2k_existing,10000,10000,2000,4824477,2412,"0-10%=3.102µs(n=200)|10-20%=2.685µs(n=200)|20-30%=2.515µs(n=200)|30-40%=2.417µs(n=200)|40-50%=2.287µs(n=200)|50-60%=2.286µs(n=200)|60-70%=2.172µs(n=200)|70-80%=2.235µs(n=200)|80-90%=2.302µs(n=200)|90-100%=2.113µs(n=200)",0.34,0.34,121895,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_50k_then_reinsert_10k_existing,50000,50000,10000,33013630,3301,"0-10%=3.843µs(n=1000)|10-20%=3.474µs(n=1000)|20-30%=3.485µs(n=1000)|30-40%=3.294µs(n=1000)|40-50%=3.342µs(n=1000)|50-60%=3.127µs(n=1000)|60-70%=3.216µs(n=1000)|70-80%=3.089µs(n=1000)|80-90%=3.107µs(n=1000)|90-100%=3.031µs(n=1000)",1.62,1.62,605902,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_100k_then_reinsert_20k_existing,100000,100000,20000,75162981,3758,"0-10%=4.231µs(n=2000)|10-20%=3.985µs(n=2000)|20-30%=3.813µs(n=2000)|30-40%=3.793µs(n=2000)|40-50%=3.729µs(n=2000)|50-60%=3.683µs(n=2000)|60-70%=3.704µs(n=2000)|70-80%=3.636µs(n=2000)|80-90%=3.505µs(n=2000)|90-100%=3.496µs(n=2000)",3.22,3.22,1210913,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_200k_then_reinsert_40k_existing,200000,200000,40000,165112991,4127,"0-10%=5.126µs(n=4000)|10-20%=4.43µs(n=4000)|20-30%=4.223µs(n=4000)|30-40%=4.113µs(n=4000)|40-50%=4.026µs(n=4000)|50-60%=3.962µs(n=4000)|60-70%=3.924µs(n=4000)|70-80%=3.868µs(n=4000)|80-90%=3.815µs(n=4000)|90-100%=3.785µs(n=4000)",6.44,6.44,2420928,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_300k_then_reinsert_60k_existing,300000,300000,60000,261400544,4356,"0-10%=5.252µs(n=6000)|10-20%=4.639µs(n=6000)|20-30%=4.438µs(n=6000)|30-40%=4.336µs(n=6000)|40-50%=4.271µs(n=6000)|50-60%=4.246µs(n=6000)|60-70%=4.15µs(n=6000)|70-80%=4.137µs(n=6000)|80-90%=4.061µs(n=6000)|90-100%=4.031µs(n=6000)",9.64,9.64,3630937,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_500k_then_reinsert_100k_existing,500000,500000,100000,483247361,4832,"0-10%=5.719µs(n=10000)|10-20%=5.11µs(n=10000)|20-30%=4.975µs(n=10000)|30-40%=4.846µs(n=10000)|40-50%=4.762µs(n=10000)|50-60%=4.689µs(n=10000)|60-70%=4.622µs(n=10000)|70-80%=4.616µs(n=10000)|80-90%=4.505µs(n=10000)|90-100%=4.475µs(n=10000)",16.06,16.06,6050947,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_700k_then_reinsert_140k_existing,700000,700000,140000,781707858,5583,"0-10%=6.553µs(n=14000)|10-20%=5.777µs(n=14000)|20-30%=5.631µs(n=14000)|30-40%=5.578µs(n=14000)|40-50%=5.533µs(n=14000)|50-60%=5.488µs(n=14000)|60-70%=5.414µs(n=14000)|70-80%=5.303µs(n=14000)|80-90%=5.292µs(n=14000)|90-100%=5.262µs(n=14000)",22.47,22.47,8470898,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_900k_then_reinsert_180k_existing,900000,900000,180000,989610513,5497,"0-10%=6.217µs(n=18000)|10-20%=5.668µs(n=18000)|20-30%=5.562µs(n=18000)|30-40%=5.481µs(n=18000)|40-50%=5.42µs(n=18000)|50-60%=5.412µs(n=18000)|60-70%=5.371µs(n=18000)|70-80%=5.336µs(n=18000)|80-90%=5.255µs(n=18000)|90-100%=5.253µs(n=18000)",28.89,28.89,10890906,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_1m_then_reinsert_200k_existing,1000000,1000000,200000,1074622355,5373,"0-10%=5.994µs(n=20000)|10-20%=5.522µs(n=20000)|20-30%=5.365µs(n=20000)|30-40%=5.357µs(n=20000)|40-50%=5.349µs(n=20000)|50-60%=5.301µs(n=20000)|60-70%=5.276µs(n=20000)|70-80%=5.244µs(n=20000)|80-90%=5.155µs(n=20000)|90-100%=5.164µs(n=20000)",32.09,32.09,12100914,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_1m_then_reinsert_200k_existing,1000000,1000000,200000,619398442,3096,"0-10%=2.891µs(n=20000)|10-20%=3.075µs(n=20000)|20-30%=3.026µs(n=20000)|30-40%=3.109µs(n=20000)|40-50%=2.909µs(n=20000)|50-60%=2.905µs(n=20000)|60-70%=3.502µs(n=20000)|70-80%=3.693µs(n=20000)|80-90%=2.861µs(n=20000)|90-100%=2.995µs(n=20000)",19.88,19.88,11700921,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_2m_then_reinsert_400k_existing,2000000,2000000,400000,2472511600,6181,"0-10%=6.604µs(n=40000)|10-20%=6.23µs(n=40000)|20-30%=6.198µs(n=40000)|30-40%=6.097µs(n=40000)|40-50%=6.158µs(n=40000)|50-60%=6.186µs(n=40000)|60-70%=6.21µs(n=40000)|70-80%=6.141µs(n=40000)|80-90%=6.005µs(n=40000)|90-100%=5.978µs(n=40000)",64.19,64.19,24200936,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_5m_then_reinsert_1m_existing,5000000,5000000,1000000,7020549268,7020,"0-10%=7.239µs(n=100000)|10-20%=7.058µs(n=100000)|20-30%=7.092µs(n=100000)|30-40%=7.098µs(n=100000)|40-50%=6.99µs(n=100000)|50-60%=7.045µs(n=100000)|60-70%=6.973µs(n=100000)|70-80%=6.963µs(n=100000)|80-90%=6.9µs(n=100000)|90-100%=6.843µs(n=100000)",160.47,160.47,60500965,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_5m_then_reinsert_1m_existing,5000000,5000000,1000000,3178072941,3178,"0-10%=3.1µs(n=100000)|10-20%=3.269µs(n=100000)|20-30%=3.264µs(n=100000)|30-40%=3.342µs(n=100000)|40-50%=3.165µs(n=100000)|50-60%=3.128µs(n=100000)|60-70%=3.108µs(n=100000)|70-80%=3.106µs(n=100000)|80-90%=3.052µs(n=100000)|90-100%=3.241µs(n=100000)",99.30,99.30,58500955,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_10m_then_reinsert_2m_existing,10000000,10000000,2000000,15687166148,7843,"0-10%=7.929µs(n=200000)|10-20%=7.806µs(n=200000)|20-30%=7.766µs(n=200000)|30-40%=7.768µs(n=200000)|40-50%=7.843µs(n=200000)|50-60%=7.92µs(n=200000)|60-70%=7.994µs(n=200000)|70-80%=7.951µs(n=200000)|80-90%=7.744µs(n=200000)|90-100%=7.711µs(n=200000)",320.96,320.96,121001016,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_25m_then_reinsert_5m_existing,25000000,25000000,5000000,46271423410,9254,"0-10%=9.507µs(n=500000)|10-20%=9.501µs(n=500000)|20-30%=9.308µs(n=500000)|30-40%=9.387µs(n=500000)|40-50%=9.189µs(n=500000)|50-60%=9.139µs(n=500000)|60-70%=9.152µs(n=500000)|70-80%=9.107µs(n=500000)|80-90%=9.091µs(n=500000)|90-100%=9.156µs(n=500000)",802.74,802.74,302501163,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_10k,0,10000,10000,24640733,2464,"0-10%=1.667µs(n=1000)|10-20%=2.053µs(n=1000)|20-30%=2.229µs(n=1000)|30-40%=2.963µs(n=1000)|40-50%=2.294µs(n=1000)|50-60%=2.32µs(n=1000)|60-70%=2.457µs(n=1000)|70-80%=3.612µs(n=1000)|80-90%=2.46µs(n=1000)|90-100%=2.579µs(n=1000)",5.63,7.18,129496,292436,2924,"0-10%=3.441µs(n=10)|10-20%=2.507µs(n=10)|20-30%=2.629µs(n=10)|30-40%=3.031µs(n=10)|40-50%=2.685µs(n=10)|50-60%=2.411µs(n=10)|60-70%=3.245µs(n=10)|70-80%=2.914µs(n=10)|80-90%=2.751µs(n=10)|90-100%=3.625µs(n=10)",628,3205,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_50k,0,50000,50000,140345180,2806,"0-10%=2.231µs(n=5000)|10-20%=2.581µs(n=5000)|20-30%=2.863µs(n=5000)|30-40%=2.748µs(n=5000)|40-50%=2.856µs(n=5000)|50-60%=3.016µs(n=5000)|60-70%=2.798µs(n=5000)|70-80%=2.837µs(n=5000)|80-90%=2.889µs(n=5000)|90-100%=3.246µs(n=5000)",26.26,35.83,583963,1323939,2647,"0-10%=2.202µs(n=50)|10-20%=2.24µs(n=50)|20-30%=2.061µs(n=50)|30-40%=2.069µs(n=50)|40-50%=2.408µs(n=50)|50-60%=2.78µs(n=50)|60-70%=3.107µs(n=50)|70-80%=3.233µs(n=50)|80-90%=3.105µs(n=50)|90-100%=3.269µs(n=50)",723,3630,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_100k,0,100000,100000,302766018,3027,"0-10%=2.316µs(n=10000)|10-20%=2.714µs(n=10000)|20-30%=2.891µs(n=10000)|30-40%=2.759µs(n=10000)|40-50%=3.066µs(n=10000)|50-60%=2.995µs(n=10000)|60-70%=3.046µs(n=10000)|70-80%=3.16µs(n=10000)|80-90%=3.738µs(n=10000)|90-100%=3.588µs(n=10000)",54.22,71.57,1223860,3385425,3385,"0-10%=3.248µs(n=100)|10-20%=3.565µs(n=100)|20-30%=3.543µs(n=100)|30-40%=3.201µs(n=100)|40-50%=3.31µs(n=100)|50-60%=3.384µs(n=100)|60-70%=3.321µs(n=100)|70-80%=3.495µs(n=100)|80-90%=3.419µs(n=100)|90-100%=3.364µs(n=100)",758,3889,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_200k,0,200000,200000,682457127,3412,"0-10%=2.518µs(n=20000)|10-20%=2.881µs(n=20000)|20-30%=3.031µs(n=20000)|30-40%=3.17µs(n=20000)|40-50%=3.605µs(n=20000)|50-60%=3.558µs(n=20000)|60-70%=3.94µs(n=20000)|70-80%=3.991µs(n=20000)|80-90%=3.727µs(n=20000)|90-100%=3.696µs(n=20000)",113.73,143.11,2615707,6798488,3399,"0-10%=3.371µs(n=200)|10-20%=3.33µs(n=200)|20-30%=3.435µs(n=200)|30-40%=3.406µs(n=200)|40-50%=3.44µs(n=200)|50-60%=3.334µs(n=200)|60-70%=3.553µs(n=200)|70-80%=3.412µs(n=200)|80-90%=3.466µs(n=200)|90-100%=3.242µs(n=200)",797,3894,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_300k,0,300000,300000,1084905171,3616,"0-10%=2.755µs(n=30000)|10-20%=3.033µs(n=30000)|20-30%=3.128µs(n=30000)|30-40%=3.305µs(n=30000)|40-50%=3.552µs(n=30000)|50-60%=3.532µs(n=30000)|60-70%=3.636µs(n=30000)|70-80%=4.289µs(n=30000)|80-90%=4.398µs(n=30000)|90-100%=4.528µs(n=30000)",166.06,214.69,3777781,11866782,3955,"0-10%=3.931µs(n=300)|10-20%=3.781µs(n=300)|20-30%=3.847µs(n=300)|30-40%=4.083µs(n=300)|40-50%=3.954µs(n=300)|50-60%=3.962µs(n=300)|60-70%=3.936µs(n=300)|70-80%=3.993µs(n=300)|80-90%=4.015µs(n=300)|90-100%=4.049µs(n=300)",819,4051,0,0,"",0,0,0,0,0,0.00,0.00,0
